"DateTime","variable","value","scenario"
2020-07-06,"grz",0,"plus1"
2020-07-06,"resp",-0.00194998258190736,"plus1"
2020-07-06,"mort",-6.49994193969122e-05,"plus1"
2020-07-07,"grz",0,"plus1"
2020-07-07,"resp",-0.0682500030826869,"plus1"
2020-07-07,"mort",-0.00227500010275623,"plus1"
2020-07-08,"grz",0,"plus1"
2020-07-08,"resp",0,"plus1"
2020-07-08,"mort",0,"plus1"
2020-07-09,"grz",0,"plus1"
2020-07-09,"resp",0,"plus1"
2020-07-09,"mort",0,"plus1"
2020-07-10,"grz",0,"plus1"
2020-07-10,"resp",0,"plus1"
2020-07-10,"mort",0,"plus1"
2020-07-11,"grz",0,"plus1"
2020-07-11,"resp",-0.0676622911805713,"plus1"
2020-07-11,"mort",-0.00225540970601905,"plus1"
2020-07-12,"grz",0,"plus1"
2020-07-12,"resp",-0.0695159367235152,"plus1"
2020-07-12,"mort",-0.00231719789078384,"plus1"
2020-07-13,"grz",0,"plus1"
2020-07-13,"resp",-0.065901302543628,"plus1"
2020-07-13,"mort",-0.0021967100847876,"plus1"
2020-07-14,"grz",0,"plus1"
2020-07-14,"resp",-0.0417558692766205,"plus1"
2020-07-14,"mort",-0.00139186230922068,"plus1"
2020-07-15,"grz",0,"plus1"
2020-07-15,"resp",-0.00960810388504123,"plus1"
2020-07-15,"mort",-0.000320270129501374,"plus1"
2020-07-16,"grz",0,"plus1"
2020-07-16,"resp",-0.0650504226385797,"plus1"
2020-07-16,"mort",-0.00216834742128599,"plus1"
2020-07-17,"grz",0,"plus1"
2020-07-17,"resp",-0.0606360759192636,"plus1"
2020-07-17,"mort",-0.00202120253064212,"plus1"
2020-07-18,"grz",0,"plus1"
2020-07-18,"resp",-0.0682976145508694,"plus1"
2020-07-18,"mort",-0.00227658715169565,"plus1"
2020-07-19,"grz",0,"plus1"
2020-07-19,"resp",-0.0687582210488767,"plus1"
2020-07-19,"mort",-0.00229194070162922,"plus1"
2020-07-20,"grz",0,"plus1"
2020-07-20,"resp",-0.0696120993018703,"plus1"
2020-07-20,"mort",-0.00232040331006234,"plus1"
2020-07-21,"grz",0,"plus1"
2020-07-21,"resp",-0.0686814453416228,"plus1"
2020-07-21,"mort",-0.00228938151138743,"plus1"
2020-07-22,"grz",0,"plus1"
2020-07-22,"resp",0,"plus1"
2020-07-22,"mort",0,"plus1"
2020-07-23,"grz",0,"plus1"
2020-07-23,"resp",-0.0680933120593097,"plus1"
2020-07-23,"mort",-0.00226977706864366,"plus1"
2020-07-24,"grz",0,"plus1"
2020-07-24,"resp",-0.0489290007873521,"plus1"
2020-07-24,"mort",-0.00163096669291174,"plus1"
2020-07-25,"grz",0,"plus1"
2020-07-25,"resp",0,"plus1"
2020-07-25,"mort",0,"plus1"
2020-07-26,"grz",0,"plus1"
2020-07-26,"resp",0,"plus1"
2020-07-26,"mort",0,"plus1"
2020-07-27,"grz",0,"plus1"
2020-07-27,"resp",-0.0246773417367518,"plus1"
2020-07-27,"mort",-0.000822578057891726,"plus1"
2020-07-28,"grz",0,"plus1"
2020-07-28,"resp",-0.0614705293716179,"plus1"
2020-07-28,"mort",-0.0020490176457206,"plus1"
2020-07-29,"grz",0.174535770810832,"plus1"
2020-07-29,"resp",-0.0961636746459401,"plus1"
2020-07-29,"mort",-0.00320545582153134,"plus1"
2020-07-30,"grz",0.284219744240827,"plus1"
2020-07-30,"resp",-0.166166339017122,"plus1"
2020-07-30,"mort",-0.00553887796723741,"plus1"
2020-07-31,"grz",0,"plus1"
2020-07-31,"resp",-0.139942767048652,"plus1"
2020-07-31,"mort",-0.00466475890162172,"plus1"
2020-08-01,"grz",0,"plus1"
2020-08-01,"resp",-0.0916188487969609,"plus1"
2020-08-01,"mort",-0.00305396162656536,"plus1"
2020-08-02,"grz",0,"plus1"
2020-08-02,"resp",-0.0790929800927901,"plus1"
2020-08-02,"mort",-0.00263643266975967,"plus1"
2020-08-03,"grz",0,"plus1"
2020-08-03,"resp",-0.0551756121981573,"plus1"
2020-08-03,"mort",-0.00183918707327191,"plus1"
2020-08-04,"grz",0,"plus1"
2020-08-04,"resp",-0.0530043139733508,"plus1"
2020-08-04,"mort",-0.00176681046577836,"plus1"
2020-08-05,"grz",0.265390443992511,"plus1"
2020-08-05,"resp",-0.122136881970237,"plus1"
2020-08-05,"mort",-0.00407122939900789,"plus1"
2020-08-06,"grz",0,"plus1"
2020-08-06,"resp",-0.0837721680856225,"plus1"
2020-08-06,"mort",-0.00279240560285408,"plus1"
2020-08-07,"grz",0,"plus1"
2020-08-07,"resp",-0.0740324395110783,"plus1"
2020-08-07,"mort",-0.00246774798370261,"plus1"
2020-08-08,"grz",0,"plus1"
2020-08-08,"resp",-0.0696629187598937,"plus1"
2020-08-08,"mort",-0.00232209729199646,"plus1"
2020-08-09,"grz",0,"plus1"
2020-08-09,"resp",-0.0748934102153992,"plus1"
2020-08-09,"mort",-0.00249644700717997,"plus1"
2020-08-10,"grz",0,"plus1"
2020-08-10,"resp",-0.0570459550755396,"plus1"
2020-08-10,"mort",-0.00190153183585132,"plus1"
2020-08-11,"grz",0,"plus1"
2020-08-11,"resp",-0.0889383528237086,"plus1"
2020-08-11,"mort",-0.00296461176079029,"plus1"
2020-08-12,"grz",0,"plus1"
2020-08-12,"resp",-0.0607885362202926,"plus1"
2020-08-12,"mort",-0.00202628454067642,"plus1"
2020-08-13,"grz",0,"plus1"
2020-08-13,"resp",-0.119295475659372,"plus1"
2020-08-13,"mort",-0.0039765158553124,"plus1"
2020-08-14,"grz",0,"plus1"
2020-08-14,"resp",-0.0691376164848172,"plus1"
2020-08-14,"mort",-0.00230458721616057,"plus1"
2020-08-15,"grz",0,"plus1"
2020-08-15,"resp",-0.181358127261417,"plus1"
2020-08-15,"mort",-0.0060452709087139,"plus1"
2020-08-16,"grz",0,"plus1"
2020-08-16,"resp",-0.228969579917948,"plus1"
2020-08-16,"mort",-0.00763231933059828,"plus1"
2020-08-17,"grz",0.377707938638037,"plus1"
2020-08-17,"resp",-0.147150882776613,"plus1"
2020-08-17,"mort",-0.00490502942588709,"plus1"
2020-08-18,"grz",0.637261401601652,"plus1"
2020-08-18,"resp",-0.254051202615414,"plus1"
2020-08-18,"mort",-0.0084683734205138,"plus1"
2020-08-19,"grz",0.935732194421463,"plus1"
2020-08-19,"resp",-0.365438833278709,"plus1"
2020-08-19,"mort",-0.0121812944426236,"plus1"
2020-08-20,"grz",1.43887351223775,"plus1"
2020-08-20,"resp",-0.578584053584011,"plus1"
2020-08-20,"mort",-0.019286135119467,"plus1"
2020-08-21,"grz",2.39625627926329,"plus1"
2020-08-21,"resp",-1.00230815617041,"plus1"
2020-08-21,"mort",-0.0334102718723471,"plus1"
2020-08-22,"grz",1.17497594007035,"plus1"
2020-08-22,"resp",-0.726199940685492,"plus1"
2020-08-22,"mort",-0.0242066646895164,"plus1"
2020-08-23,"grz",0.0863749419577104,"plus1"
2020-08-23,"resp",-0.638962886948836,"plus1"
2020-08-23,"mort",-0.0212987628982945,"plus1"
2020-08-24,"grz",0,"plus1"
2020-08-24,"resp",-0.356118617976924,"plus1"
2020-08-24,"mort",-0.0118706205992308,"plus1"
2020-08-25,"grz",0,"plus1"
2020-08-25,"resp",-0.280500476939831,"plus1"
2020-08-25,"mort",-0.00935001589799436,"plus1"
2020-08-26,"grz",0,"plus1"
2020-08-26,"resp",-0.177644959435466,"plus1"
2020-08-26,"mort",-0.00592149864784888,"plus1"
2020-08-27,"grz",0,"plus1"
2020-08-27,"resp",-0.123920394924258,"plus1"
2020-08-27,"mort",-0.00413067983080859,"plus1"
2020-08-28,"grz",0,"plus1"
2020-08-28,"resp",-0.0740301340486128,"plus1"
2020-08-28,"mort",-0.00246767113495376,"plus1"
2020-08-29,"grz",0,"plus1"
2020-08-29,"resp",-0.0547096286797272,"plus1"
2020-08-29,"mort",-0.00182365428932424,"plus1"
2020-08-30,"grz",0,"plus1"
2020-08-30,"resp",-0.0568178971677172,"plus1"
2020-08-30,"mort",-0.00189392990559057,"plus1"
2020-08-31,"grz",0,"plus1"
2020-08-31,"resp",-0.00777585090342425,"plus1"
2020-08-31,"mort",-0.000259195030114142,"plus1"
2020-09-01,"grz",0,"plus1"
2020-09-01,"resp",-0.0504467118791077,"plus1"
2020-09-01,"mort",-0.00168155706263692,"plus1"
2020-09-02,"grz",0,"plus1"
2020-09-02,"resp",0,"plus1"
2020-09-02,"mort",0,"plus1"
2020-09-03,"grz",0,"plus1"
2020-09-03,"resp",-0.0440739578504228,"plus1"
2020-09-03,"mort",-0.00146913192834743,"plus1"
2020-09-04,"grz",0.203009241911359,"plus1"
2020-09-04,"resp",-0.0901376674360392,"plus1"
2020-09-04,"mort",-0.00300458891453464,"plus1"
2020-09-05,"grz",0.264238929925539,"plus1"
2020-09-05,"resp",-0.119190036162129,"plus1"
2020-09-05,"mort",-0.00397300120540431,"plus1"
2020-09-06,"grz",0.369564311480488,"plus1"
2020-09-06,"resp",-0.160864384538157,"plus1"
2020-09-06,"mort",-0.00536214615127189,"plus1"
2020-09-07,"grz",0.552866302716195,"plus1"
2020-09-07,"resp",-0.232906031311125,"plus1"
2020-09-07,"mort",-0.00776353437703751,"plus1"
2020-09-08,"grz",0,"plus1"
2020-09-08,"resp",-0.192453402206121,"plus1"
2020-09-08,"mort",-0.0064151134068707,"plus1"
2020-09-09,"grz",0,"plus1"
2020-09-09,"resp",-0.113286207746129,"plus1"
2020-09-09,"mort",-0.00377620692487098,"plus1"
2020-09-10,"grz",0,"plus1"
2020-09-10,"resp",-0.0705914536972424,"plus1"
2020-09-10,"mort",-0.00235304845657475,"plus1"
2020-09-11,"grz",0,"plus1"
2020-09-11,"resp",-0.0469996935648186,"plus1"
2020-09-11,"mort",-0.00156665645216062,"plus1"
2020-09-12,"grz",0,"plus1"
2020-09-12,"resp",-0.0462596493539841,"plus1"
2020-09-12,"mort",-0.00154198831179947,"plus1"
2020-09-13,"grz",0,"plus1"
2020-09-13,"resp",-0.0242706817079819,"plus1"
2020-09-13,"mort",-0.000809022723599397,"plus1"
2020-09-14,"grz",0,"plus1"
2020-09-14,"resp",-0.0452979154489384,"plus1"
2020-09-14,"mort",-0.00150993051496461,"plus1"
2020-09-15,"grz",0,"plus1"
2020-09-15,"resp",-0.0450857121640072,"plus1"
2020-09-15,"mort",-0.00150285707213357,"plus1"
2020-09-16,"grz",0,"plus1"
2020-09-16,"resp",-0.0429681475637076,"plus1"
2020-09-16,"mort",-0.00143227158545692,"plus1"
2020-09-17,"grz",0,"plus1"
2020-09-17,"resp",-0.0921265218922839,"plus1"
2020-09-17,"mort",-0.00307088406307613,"plus1"
2020-09-18,"grz",0,"plus1"
2020-09-18,"resp",-0.0757739875131302,"plus1"
2020-09-18,"mort",-0.00252579958377101,"plus1"
2020-09-19,"grz",0,"plus1"
2020-09-19,"resp",-0.0523582492475463,"plus1"
2020-09-19,"mort",-0.00174527497491821,"plus1"
2020-09-20,"grz",0,"plus1"
2020-09-20,"resp",-0.0364958490316464,"plus1"
2020-09-20,"mort",-0.00121652830105488,"plus1"
2020-09-21,"grz",0,"plus1"
2020-09-21,"resp",-0.0339583273643006,"plus1"
2020-09-21,"mort",-0.00113194424547669,"plus1"
2020-09-22,"grz",0,"plus1"
2020-09-22,"resp",-0.033156414207816,"plus1"
2020-09-22,"mort",-0.0011052138069272,"plus1"
2020-09-23,"grz",0,"plus1"
2020-09-23,"resp",0,"plus1"
2020-09-23,"mort",0,"plus1"
2020-09-24,"grz",0.0950983304313505,"plus1"
2020-09-24,"resp",-0.0340637352190655,"plus1"
2020-09-24,"mort",-0.00113545784063552,"plus1"
2020-09-25,"grz",0.117661343452727,"plus1"
2020-09-25,"resp",-0.0416197517270034,"plus1"
2020-09-25,"mort",-0.00138732505756678,"plus1"
2020-09-26,"grz",0.162985360692535,"plus1"
2020-09-26,"resp",-0.0574231789110494,"plus1"
2020-09-26,"mort",-0.00191410596370165,"plus1"
2020-09-27,"grz",0.293534441850935,"plus1"
2020-09-27,"resp",-0.104673686840556,"plus1"
2020-09-27,"mort",-0.00348912289468522,"plus1"
2020-09-28,"grz",0.306058631959684,"plus1"
2020-09-28,"resp",-0.1079909660613,"plus1"
2020-09-28,"mort",-0.00359969886870999,"plus1"
2020-09-29,"grz",0.215214594695133,"plus1"
2020-09-29,"resp",-0.137496557558117,"plus1"
2020-09-29,"mort",-0.00458321858527057,"plus1"
2020-09-30,"grz",0.39030173462176,"plus1"
2020-09-30,"resp",-0.129719626569183,"plus1"
2020-09-30,"mort",-0.0043239875523061,"plus1"
2020-10-01,"grz",0,"plus1"
2020-10-01,"resp",0,"plus1"
2020-10-01,"mort",0,"plus1"
2020-10-02,"grz",0.944108870683251,"plus1"
2020-10-02,"resp",-0.314663634931612,"plus1"
2020-10-02,"mort",-0.0104887878310537,"plus1"
2020-10-03,"grz",0,"plus1"
2020-10-03,"resp",-0.31434667558992,"plus1"
2020-10-03,"mort",-0.010478222519664,"plus1"
2020-10-04,"grz",0,"plus1"
2020-10-04,"resp",-0.167611352512936,"plus1"
2020-10-04,"mort",-0.00558704508376454,"plus1"
2020-10-05,"grz",0,"plus1"
2020-10-05,"resp",-0.108168140762903,"plus1"
2020-10-05,"mort",-0.00360560469209678,"plus1"
2020-10-06,"grz",0,"plus1"
2020-10-06,"resp",-0.0697931663107986,"plus1"
2020-10-06,"mort",-0.00232643887702662,"plus1"
2020-10-07,"grz",0,"plus1"
2020-10-07,"resp",-0.0541902093933352,"plus1"
2020-10-07,"mort",-0.00180634031311118,"plus1"
2020-10-08,"grz",0,"plus1"
2020-10-08,"resp",-0.0427199517263401,"plus1"
2020-10-08,"mort",-0.001423998390878,"plus1"
2020-10-09,"grz",0,"plus1"
2020-10-09,"resp",-0.0306877705892765,"plus1"
2020-10-09,"mort",-0.00102292568630922,"plus1"
2020-10-10,"grz",0,"plus1"
2020-10-10,"resp",0,"plus1"
2020-10-10,"mort",0,"plus1"
2020-10-11,"grz",0,"plus1"
2020-10-11,"resp",0,"plus1"
2020-10-11,"mort",0,"plus1"
2020-10-12,"grz",0,"plus1"
2020-10-12,"resp",0,"plus1"
2020-10-12,"mort",0,"plus1"
2020-10-13,"grz",0,"plus1"
2020-10-13,"resp",-0.027989700716826,"plus1"
2020-10-13,"mort",-0.000932990023894198,"plus1"
2020-10-14,"grz",0.141662192675313,"plus1"
2020-10-14,"resp",-0.0484445144965976,"plus1"
2020-10-14,"mort",-0.00161481714988659,"plus1"
2020-10-15,"grz",0.164415369834879,"plus1"
2020-10-15,"resp",-0.0552668060932098,"plus1"
2020-10-15,"mort",-0.00184222686977366,"plus1"
2020-10-16,"grz",0.264770908210575,"plus1"
2020-10-16,"resp",-0.0893047784089223,"plus1"
2020-10-16,"mort",-0.00297682594696408,"plus1"
2020-10-17,"grz",0.320852129522515,"plus1"
2020-10-17,"resp",-0.10540548211388,"plus1"
2020-10-17,"mort",-0.00351351607046267,"plus1"
2020-10-18,"grz",0,"plus1"
2020-10-18,"resp",-0.080396436469774,"plus1"
2020-10-18,"mort",-0.00267988121565913,"plus1"
2020-10-19,"grz",0,"plus1"
2020-10-19,"resp",-0.0590312993491379,"plus1"
2020-10-19,"mort",-0.0019677099783046,"plus1"
2020-10-20,"grz",0,"plus1"
2020-10-20,"resp",-0.0440469958763095,"plus1"
2020-10-20,"mort",-0.00146823319587698,"plus1"
2020-10-21,"grz",0,"plus1"
2020-10-21,"resp",-0.0351316066734291,"plus1"
2020-10-21,"mort",-0.00117105355578097,"plus1"
2020-10-22,"grz",0,"plus1"
2020-10-22,"resp",-0.0290540623173954,"plus1"
2020-10-22,"mort",-0.00096846874391318,"plus1"
2020-10-23,"grz",0,"plus1"
2020-10-23,"resp",0,"plus1"
2020-10-23,"mort",0,"plus1"
2020-10-24,"grz",0,"plus1"
2020-10-24,"resp",0,"plus1"
2020-10-24,"mort",0,"plus1"
2020-10-25,"grz",0,"plus1"
2020-10-25,"resp",0,"plus1"
2020-10-25,"mort",0,"plus1"
2020-10-26,"grz",0,"plus1"
2020-10-26,"resp",0,"plus1"
2020-10-26,"mort",0,"plus1"
2020-10-27,"grz",0,"plus1"
2020-10-27,"resp",-0.0275093601096805,"plus1"
2020-10-27,"mort",-0.000916978670322683,"plus1"
2020-10-28,"grz",0,"plus1"
2020-10-28,"resp",-0.0283375324433635,"plus1"
2020-10-28,"mort",-0.000944584414778784,"plus1"
2020-10-29,"grz",0,"plus1"
2020-10-29,"resp",-0.0238243600690827,"plus1"
2020-10-29,"mort",-0.000794145335636091,"plus1"
2020-10-30,"grz",0.0713703033801915,"plus1"
2020-10-30,"resp",-0.0328619270536453,"plus1"
2020-10-30,"mort",-0.00109539756845484,"plus1"
2020-10-31,"grz",0,"plus1"
2020-10-31,"resp",-0.0228811006556619,"plus1"
2020-10-31,"mort",-0.000762703355188729,"plus1"
2020-11-01,"grz",0,"plus1"
2020-11-01,"resp",-0.0374049492915978,"plus1"
2020-11-01,"mort",-0.00124683164305326,"plus1"
2020-11-02,"grz",0,"plus1"
2020-11-02,"resp",-0.0478392450163233,"plus1"
2020-11-02,"mort",-0.00159464150054411,"plus1"
2020-11-03,"grz",0,"plus1"
2020-11-03,"resp",-0.032344410378442,"plus1"
2020-11-03,"mort",-0.00107814701261473,"plus1"
2020-11-04,"grz",0,"plus1"
2020-11-04,"resp",-0.0204343203923694,"plus1"
2020-11-04,"mort",-0.00068114401307898,"plus1"
2020-11-05,"grz",0,"plus1"
2020-11-05,"resp",-0.0151995568074279,"plus1"
2020-11-05,"mort",-0.00050665189358093,"plus1"
2020-11-06,"grz",0.0633522109531412,"plus1"
2020-11-06,"resp",-0.0180429659192073,"plus1"
2020-11-06,"mort",-0.000601432197306912,"plus1"
2020-11-07,"grz",0.0683666052102013,"plus1"
2020-11-07,"resp",-0.0207476906270434,"plus1"
2020-11-07,"mort",-0.000691589687568113,"plus1"
2020-11-08,"grz",0.0910776590837904,"plus1"
2020-11-08,"resp",-0.0273528423804889,"plus1"
2020-11-08,"mort",-0.000911761412682962,"plus1"
2020-11-09,"grz",0.126421627903223,"plus1"
2020-11-09,"resp",-0.0382236708032661,"plus1"
2020-11-09,"mort",-0.00127412236010887,"plus1"
2020-11-10,"grz",0.180160243435381,"plus1"
2020-11-10,"resp",-0.054530615270329,"plus1"
2020-11-10,"mort",-0.00181768717567763,"plus1"
2020-11-11,"grz",0.225626146329945,"plus1"
2020-11-11,"resp",-0.0687596828266587,"plus1"
2020-11-11,"mort",-0.00229198942755529,"plus1"
2020-11-12,"grz",0.381883674166049,"plus1"
2020-11-12,"resp",-0.117371677323584,"plus1"
2020-11-12,"mort",-0.00391238924411948,"plus1"
2020-11-13,"grz",0.148773879221568,"plus1"
2020-11-13,"resp",-0.0470547700815956,"plus1"
2020-11-13,"mort",-0.00156849233605319,"plus1"
2020-11-14,"grz",0.139670425902805,"plus1"
2020-11-14,"resp",-0.0439993208183612,"plus1"
2020-11-14,"mort",-0.00146664402727871,"plus1"
2020-11-15,"grz",0.227406992480039,"plus1"
2020-11-15,"resp",-0.0710197488592793,"plus1"
2020-11-15,"mort",-0.00236732496197598,"plus1"
2020-11-16,"grz",0,"plus1"
2020-11-16,"resp",-0.0612859013927341,"plus1"
2020-11-16,"mort",-0.0020428633797578,"plus1"
2020-11-17,"grz",0.154054679604623,"plus1"
2020-11-17,"resp",-0.0466968981086662,"plus1"
2020-11-17,"mort",-0.00155656327028887,"plus1"
2020-11-18,"grz",0.177046998226085,"plus1"
2020-11-18,"resp",-0.0528006930967876,"plus1"
2020-11-18,"mort",-0.00176002310322625,"plus1"
2020-11-19,"grz",0.188595676926798,"plus1"
2020-11-19,"resp",-0.0554443992470545,"plus1"
2020-11-19,"mort",-0.00184814664156848,"plus1"
2020-11-20,"grz",0.246823226038671,"plus1"
2020-11-20,"resp",-0.0727607572040611,"plus1"
2020-11-20,"mort",-0.0024253585734687,"plus1"
2020-11-21,"grz",0.248082800738347,"plus1"
2020-11-21,"resp",-0.0731183063304901,"plus1"
2020-11-21,"mort",-0.002437276877683,"plus1"
2020-11-22,"grz",0,"plus1"
2020-11-22,"resp",-0.0578433205997819,"plus1"
2020-11-22,"mort",-0.0019281106866594,"plus1"
2020-11-23,"grz",0.234910699248518,"plus1"
2020-11-23,"resp",-0.0702512551278031,"plus1"
2020-11-23,"mort",-0.0023417085042601,"plus1"
2020-11-24,"grz",0,"plus1"
2020-11-24,"resp",-0.0640813828352318,"plus1"
2020-11-24,"mort",-0.00213604609450773,"plus1"
2020-11-25,"grz",0,"plus1"
2020-11-25,"resp",-0.051136391874771,"plus1"
2020-11-25,"mort",-0.0017045463958257,"plus1"
2020-11-26,"grz",0,"plus1"
2020-11-26,"resp",-0.0444646029068051,"plus1"
2020-11-26,"mort",-0.00148215343022684,"plus1"
2020-11-27,"grz",0,"plus1"
2020-11-27,"resp",-0.0407416891839382,"plus1"
2020-11-27,"mort",-0.00135805630613127,"plus1"
2020-11-28,"grz",0,"plus1"
2020-11-28,"resp",-0.0346456352997657,"plus1"
2020-11-28,"mort",-0.00115485450999219,"plus1"
2020-11-29,"grz",0,"plus1"
2020-11-29,"resp",-0.0292350690035139,"plus1"
2020-11-29,"mort",-0.000974502300117131,"plus1"
2020-11-30,"grz",0,"plus1"
2020-11-30,"resp",-0.0244204301781679,"plus1"
2020-11-30,"mort",-0.000814014339272264,"plus1"
2020-12-01,"grz",0,"plus1"
2020-12-01,"resp",-0.0210140827960743,"plus1"
2020-12-01,"mort",-0.00070046942653581,"plus1"
2020-12-02,"grz",0.0593547420637599,"plus1"
2020-12-02,"resp",-0.0175149644027704,"plus1"
2020-12-02,"mort",-0.000583832146759012,"plus1"
2020-12-03,"grz",0.0441213926868751,"plus1"
2020-12-03,"resp",-0.0127910623810231,"plus1"
2020-12-03,"mort",-0.000426368746034104,"plus1"
2020-12-04,"grz",0.0399062787254043,"plus1"
2020-12-04,"resp",-0.0115512844290655,"plus1"
2020-12-04,"mort",-0.000385042814302183,"plus1"
2020-12-05,"grz",0.0482067372820014,"plus1"
2020-12-05,"resp",-0.013976745062811,"plus1"
2020-12-05,"mort",-0.0004658915020937,"plus1"
2020-12-06,"grz",0.058650506625514,"plus1"
2020-12-06,"resp",-0.0171033992781569,"plus1"
2020-12-06,"mort",-0.000570113309271895,"plus1"
2020-12-07,"grz",0.0750204986697798,"plus1"
2020-12-07,"resp",-0.0218681823336003,"plus1"
2020-12-07,"mort",-0.000728939411120011,"plus1"
2020-12-08,"grz",0.0610814383292961,"plus1"
2020-12-08,"resp",-0.0178651714518143,"plus1"
2020-12-08,"mort",-0.000595505715060477,"plus1"
2020-12-09,"grz",0.0594460867473717,"plus1"
2020-12-09,"resp",-0.0171162710869922,"plus1"
2020-12-09,"mort",-0.000570542369566407,"plus1"
2020-12-10,"grz",0.0531602383993717,"plus1"
2020-12-10,"resp",-0.0153549918143595,"plus1"
2020-12-10,"mort",-0.000511833060478651,"plus1"
2020-12-11,"grz",0.0756581049798388,"plus1"
2020-12-11,"resp",-0.0217977155328562,"plus1"
2020-12-11,"mort",-0.000726590517761874,"plus1"
2020-12-12,"grz",0.0851703301453313,"plus1"
2020-12-12,"resp",-0.0246310584016959,"plus1"
2020-12-12,"mort",-0.000821035280056531,"plus1"
2020-12-13,"grz",0.110294122928865,"plus1"
2020-12-13,"resp",-0.0320394950554874,"plus1"
2020-12-13,"mort",-0.00106798316851625,"plus1"
2020-12-14,"grz",0.14096162988161,"plus1"
2020-12-14,"resp",-0.0409671213897445,"plus1"
2020-12-14,"mort",-0.00136557071299148,"plus1"
2020-12-15,"grz",0.185393953402995,"plus1"
2020-12-15,"resp",-0.0540015852019171,"plus1"
2020-12-15,"mort",-0.0018000528400639,"plus1"
2020-12-16,"grz",0.20413795193517,"plus1"
2020-12-16,"resp",-0.0588576957967675,"plus1"
2020-12-16,"mort",-0.00196192319322558,"plus1"
2020-12-17,"grz",0.227524313875101,"plus1"
2020-12-17,"resp",-0.0649768083493407,"plus1"
2020-12-17,"mort",-0.00216589361164469,"plus1"
2020-12-18,"grz",0.117401163858784,"plus1"
2020-12-18,"resp",-0.0336220836544749,"plus1"
2020-12-18,"mort",-0.00112073612181583,"plus1"
2020-12-19,"grz",0.0276280936884498,"plus1"
2020-12-19,"resp",-0.00796326698846174,"plus1"
2020-12-19,"mort",-0.000265442232948725,"plus1"
2020-12-20,"grz",0.0330847721436125,"plus1"
2020-12-20,"resp",-0.00953760272980551,"plus1"
2020-12-20,"mort",-0.000317920090993517,"plus1"
2020-12-21,"grz",0.042100167393667,"plus1"
2020-12-21,"resp",-0.0121343130714174,"plus1"
2020-12-21,"mort",-0.00040447710238058,"plus1"
2020-12-22,"grz",0.279509070955847,"plus1"
2020-12-22,"resp",-0.0807794878432363,"plus1"
2020-12-22,"mort",-0.00269264959477454,"plus1"
2020-12-23,"grz",0.215159943409062,"plus1"
2020-12-23,"resp",-0.0621581701094567,"plus1"
2020-12-23,"mort",-0.00207193900364856,"plus1"
2020-12-24,"grz",0.259149720207967,"plus1"
2020-12-24,"resp",-0.0748861231964981,"plus1"
2020-12-24,"mort",-0.00249620410654994,"plus1"
2020-12-25,"grz",0.320464338641272,"plus1"
2020-12-25,"resp",-0.0926615190123646,"plus1"
2020-12-25,"mort",-0.00308871730041215,"plus1"
2020-12-26,"grz",0.353667476207667,"plus1"
2020-12-26,"resp",-0.10186685679752,"plus1"
2020-12-26,"mort",-0.00339556189325067,"plus1"
2020-12-27,"grz",0.374623313041284,"plus1"
2020-12-27,"resp",-0.108644027005902,"plus1"
2020-12-27,"mort",-0.00362146756686339,"plus1"
2020-12-28,"grz",0.38444733766801,"plus1"
2020-12-28,"resp",-0.1123858040757,"plus1"
2020-12-28,"mort",-0.00374619346919,"plus1"
2020-12-29,"grz",0.346986412150218,"plus1"
