"DateTime","Depth","mod_wl","obs_wl"
2020-01-23,"0.1",10.6655825804121,10.3
2020-01-24,"0.1",10.655329565881,10.2857142857143
2020-01-25,"0.1",10.6582875651153,10.2714285714286
2020-01-26,"0.1",10.6608319350448,10.2571428571429
2020-01-27,"0.1",10.6476512903516,10.2428571428571
2020-01-28,"0.1",10.6357149868858,10.2285714285714
2020-01-29,"0.1",10.6242055749014,10.2142857142857
2020-01-30,"0.1",10.613189383719,10.2
2020-01-31,"0.1",10.6233175838057,10.2166666666667
2020-02-01,"0.1",10.6337810447511,10.2333333333333
2020-02-02,"0.1",10.6447162727857,10.25
2020-02-03,"0.1",10.6549875524611,10.2666666666667
2020-02-04,"0.1",10.6654576688264,10.2833333333333
2020-02-05,"0.1",10.6763705525012,10.3
2020-02-06,"0.1",10.7164922866503,10.35
2020-02-07,"0.1",10.7894595607955,10.4
2020-02-08,"0.1",10.8237098680814,10.45
2020-02-09,"0.1",10.8498655823783,10.5
2020-02-10,"0.1",10.8785242377587,10.55
2020-02-11,"0.1",10.9127869746445,10.6
2020-02-12,"0.1",10.9478791769135,10.65
2020-02-13,"0.1",10.978040287157,10.7
2020-02-14,"0.1",10.9849708541311,10.7
2020-02-15,"0.1",10.9815856795829,10.7
2020-02-16,"0.1",10.9791554483686,10.7
2020-02-17,"0.1",10.977819783837,10.7
2020-02-18,"0.1",10.9770367456724,10.7
2020-02-19,"0.1",10.977789433244,10.7
2020-02-20,"0.1",10.9770485537056,10.7
2020-02-21,"0.1",10.9760542041141,10.7
2020-02-22,"0.1",10.9651643998154,10.6857142857143
2020-02-23,"0.1",10.9544015867022,10.6714285714286
2020-02-24,"0.1",10.9441990583281,10.6571428571429
2020-02-25,"0.1",10.9344863969495,10.6428571428571
2020-02-26,"0.1",10.9293601879044,10.6285714285714
2020-02-27,"0.1",10.9196292654966,10.6142857142857
2020-02-28,"0.1",10.9107856959075,10.6
2020-02-29,"0.1",10.9302382406351,10.6333333333333
2020-03-01,"0.1",10.9497579624961,10.6666666666667
2020-03-02,"0.1",10.9696733545482,10.7
2020-03-03,"0.1",10.9901886852653,10.7333333333333
2020-03-04,"0.1",11.0140423491759,10.7666666666667
2020-03-05,"0.1",11.0337281659141,10.8
2020-03-06,"0.1",11.0166972301926,10.775
2020-03-07,"0.1",11.0002417384922,10.75
2020-03-08,"0.1",10.9815519559233,10.725
2020-03-09,"0.1",10.9640019180498,10.7
2020-03-10,"0.1",10.9724901204563,10.7157142857143
2020-03-11,"0.1",10.9825048634394,10.7314285714286
2020-03-12,"0.1",10.9919767524438,10.7471428571429
2020-03-13,"0.1",11.0013190257078,10.7628571428571
2020-03-14,"0.1",11.0192256186686,10.7785714285714
2020-03-15,"0.1",11.0261740870442,10.7942857142857
2020-03-16,"0.1",11.0392862332686,10.81
2020-03-17,"0.1",11.0973122786643,10.9
2020-03-18,"0.1",11.0780847117146,10.8714285714286
2020-03-19,"0.1",11.0587224876453,10.8428571428571
2020-03-20,"0.1",11.0441176759515,10.8142857142857
2020-03-21,"0.1",11.0259582997658,10.7857142857143
2020-03-22,"0.1",11.0088027353134,10.7571428571429
2020-03-23,"0.1",10.9880891595287,10.7285714285714
2020-03-24,"0.1",10.9745503300298,10.7
2020-03-25,"0.1",10.9947484116036,10.7433333333333
2020-03-26,"0.1",11.0290871009591,10.7866666666667
2020-03-27,"0.1",11.0471032628438,10.83
2020-03-28,"0.1",11.0662261645194,10.8733333333333
2020-03-29,"0.1",11.086111046798,10.9166666666667
2020-03-30,"0.1",11.1056753798392,10.96
2020-03-31,"0.1",11.1233075337279,10.9733333333333
2020-04-01,"0.1",11.1555330570056,10.9866666666667
2020-04-02,"0.1",11.1754238814535,11
2020-04-03,"0.1",11.1607819000499,10.9833333333333
2020-04-04,"0.1",11.1466631184853,10.9666666666667
2020-04-05,"0.1",11.1337728574851,10.95
2020-04-06,"0.1",11.122304275404,10.9333333333333
2020-04-07,"0.1",11.1107487863984,10.9166666666667
2020-04-08,"0.1",11.0994644531629,10.9
2020-04-09,"0.1",11.1311727735602,10.95
2020-04-10,"0.1",11.161296605807,11
2020-04-11,"0.1",11.192448342847,11.05
2020-04-12,"0.1",11.2248812213618,11.1
2020-04-13,"0.1",11.2622005772315,11.15
2020-04-14,"0.1",11.3475665341127,11.2
2020-04-15,"0.1",11.3725787194471,11.25
2020-04-16,"0.1",11.4029975986012,11.3
2020-04-17,"0.1",11.3835146986353,11.28
2020-04-18,"0.1",11.3649853660679,11.26
2020-04-19,"0.1",11.34924873316,11.24
2020-04-20,"0.1",11.3323912726831,11.22
2020-04-21,"0.1",11.3244290069596,11.2
2020-04-22,"0.1",11.3309333574526,11.2142857142857
2020-04-23,"0.1",11.3367723307604,11.2285714285714
2020-04-24,"0.1",11.3501202203963,11.2428571428571
2020-04-25,"0.1",11.3608540534087,11.2571428571429
2020-04-26,"0.1",11.3737960569682,11.2714285714286
2020-04-27,"0.1",11.3900492073355,11.2857142857143
2020-04-28,"0.1",11.3948040419235,11.3
2020-04-29,"0.1",11.3922919371765,11.3
2020-04-30,"0.1",11.3908325069337,11.3
2020-05-01,"0.1",11.4277191257405,11.3
2020-05-02,"0.1",11.4213291135593,11.3
2020-05-03,"0.1",11.4162275139184,11.3
2020-05-04,"0.1",11.4131124040167,11.3
2020-05-05,"0.1",11.4115601787157,11.3
2020-05-06,"0.1",11.4112800859133,11.3
2020-05-07,"0.1",11.4094395220096,11.3
2020-05-08,"0.1",11.3955411110257,11.2857142857143
2020-05-09,"0.1",11.3844635426217,11.2714285714286
2020-05-10,"0.1",11.3710787883698,11.2571428571429
2020-05-11,"0.1",11.3582141428683,11.2428571428571
2020-05-12,"0.1",11.3454748547681,11.2285714285714
2020-05-13,"0.1",11.3331256889751,11.2142857142857
2020-05-14,"0.1",11.321552018361,11.2
2020-05-15,"0.1",11.3889407772484,11.275
2020-05-16,"0.1",11.4366895211069,11.35
2020-05-17,"0.1",11.4852051197529,11.425
2020-05-18,"0.1",11.5337983048163,11.5
2020-05-19,"0.1",11.585848445259,11.575
2020-05-20,"0.1",11.6915135310762,11.65
2020-05-21,"0.1",11.7736253130838,11.725
2020-05-22,"0.1",11.8504670514458,11.8
2020-05-23,"0.1",11.8734791836523,11.825
2020-05-24,"0.1",11.8798291530513,11.85
2020-05-25,"0.1",11.8950614664902,11.875
2020-05-26,"0.1",11.9062753721769,11.9
2020-05-27,"0.1",11.9023533831464,11.9
2020-05-28,"0.1",11.9019430308251,11.9
2020-05-29,"0.1",11.9118700938136,11.9
2020-05-30,"0.1",11.9167141139979,11.9
2020-05-31,"0.1",11.9125196736763,11.9
2020-06-01,"0.1",11.9078597090323,11.9
2020-06-02,"0.1",11.9032679854866,11.9
2020-06-03,"0.1",11.9010305429159,11.9
2020-06-04,"0.1",11.8989538220106,11.9
2020-06-05,"0.1",11.9041675004032,11.9
2020-06-06,"0.1",11.912920493672,11.9
2020-06-07,"0.1",11.9107648372427,11.9
2020-06-08,"0.1",11.9082654389934,11.9
2020-06-09,"0.1",11.9058859641474,11.9
2020-06-10,"0.1",11.9046787788428,11.9
2020-06-11,"0.1",11.9047234050338,11.9
2020-06-12,"0.1",11.9028339412424,11.9
2020-06-13,"0.1",11.8970464123887,11.9
2020-06-14,"0.1",11.8965235955982,11.9
2020-06-15,"0.1",11.8965748120934,11.9
2020-06-16,"0.1",11.938667345192,11.9
2020-06-17,"0.1",11.9448328446114,11.9
2020-06-18,"0.1",12.1957639574938,12.1809113071062
2020-06-19,"0.1",12.209614069855,12.2064867934593
2020-06-20,"0.1",12.2176119397839,12.2287586383061
2020-06-21,"0.1",12.2160830367468,12.2353369357401
2020-06-22,"0.1",12.2118289816217,12.2352494176645
2020-06-23,"0.1",12.2057022910106,12.23082610613
2020-06-24,"0.1",12.2001709023255,12.2233790068077
2020-06-25,"0.1",12.1995723825095,12.2264132462704
2020-06-26,"0.1",12.2021053815912,12.2328766365972
2020-06-27,"0.1",12.1888317094042,12.2163699302778
2020-06-28,"0.1",12.1750016595665,12.1989751529167
2020-06-29,"0.1",12.1608597447385,12.17970485875
2020-06-30,"0.1",12.1451190349218,12.1589282263194
2020-07-01,"0.1",12.1290220769547,12.1370067565278
2020-07-02,"0.1",12.1018394757051,12.099267544
2020-07-03,"0.1",12.0716468243335,12.0585203546528
2020-07-04,"0.1",12.0521562154165,12.0334715507639
2020-07-05,"0.1",12.033076702685,12.0088593582639
2020-07-06,"0.1",12.0151901447383,11.9837783227778
2020-07-07,"0.1",11.9961432928544,11.9567040708333
2020-07-08,"0.1",11.9761870888606,11.9284802735417
2020-07-09,"0.1",11.9571073729445,11.9009133489583
2020-07-10,"0.1",11.9394461889918,11.8755383902778
2020-07-11,"0.1",11.9312178559121,11.8620652204861
2020-07-12,"0.1",11.9081841549388,11.8321931210417
2020-07-13,"0.1",11.8875848659446,11.8056232754861
2020-07-14,"0.1",11.8690089762079,11.7729466649306
2020-07-15,"0.1",11.8430438597956,11.7381322665278
2020-07-16,"0.1",11.819063658829,11.705388223125
2020-07-17,"0.1",11.7975112852875,11.6751264472917
2020-07-18,"0.1",11.7748441909192,11.6425477628472
2020-07-19,"0.1",11.7497330641838,11.6079346489583
2020-07-20,"0.1",11.7243137790226,11.5725370397222
2020-07-21,"0.1",11.7022701385928,11.5396692849306
2020-07-22,"0.1",11.6916304954663,11.5139030563889
2020-07-23,"0.1",11.6934167758028,11.5136364977622
2020-07-24,"0.1",11.7079723208515,11.5341628968056
2020-07-25,"0.1",11.6879637758217,11.5023439364583
2020-07-26,"0.1",11.6648435799808,11.4671951986111
2020-07-27,"0.1",11.6406787623612,11.4318389472222
2020-07-28,"0.1",11.6150015707659,11.39546272875
2020-07-29,"0.1",11.5901396995632,11.3620992592361
2020-07-30,"0.1",11.5688474547375,11.3285172667361
2020-07-31,"0.1",11.5613521154291,11.3144821082639
2020-08-01,"0.1",11.5509196385251,11.2865544795139
2020-08-02,"0.1",11.5425924676347,11.2644327392361
2020-08-03,"0.1",11.5245126804601,11.242440939375
2020-08-04,"0.1",11.5136483223635,11.2220122633333
2020-08-05,"0.1",11.4961845482572,11.2016324054861
2020-08-06,"0.1",11.4879025532354,11.1935729830986
2020-08-07,"0.1",11.4835685358601,11.1760886111806
2020-08-08,"0.1",11.4711351163735,11.1616001098611
2020-08-09,"0.1",11.4595798416419,11.1479131975
2020-08-10,"0.1",11.4485809998288,11.1345748209722
2020-08-11,"0.1",11.4379131592842,11.1220408581944
2020-08-12,"0.1",11.429082863508,11.1111335347552
2020-08-13,"0.1",11.4174808943057,11.0957327259124
2020-08-14,"0.1",11.4237764560182,11.09539423625
2020-08-15,"0.1",11.4565800923422,11.1156432845139
2020-08-16,"0.1",11.4844641514889,11.1378949652083
2020-08-17,"0.1",11.4636781078966,11.1149734874453
2020-08-18,"0.1",11.4432375556723,11.0910581810417
2020-08-19,"0.1",11.4323655572849,11.0803005776389
2020-08-20,"0.1",11.4200583977389,11.066356422766
2020-08-21,"0.1",11.4126199965346,11.0585854625
2020-08-22,"0.1",11.4097891201939,11.0538549504861
2020-08-23,"0.1",11.4044037187092,11.0467789197917
2020-08-24,"0.1",11.397350913088,11.0387855561111
2020-08-25,"0.1",11.3904283508917,11.0309463246528
2020-08-26,"0.1",11.3758089845558,11.0125420438732
2020-08-27,"0.1",11.3682664163889,11.0051391728472
2020-08-28,"0.1",11.3646059864848,11.0021477909028
2020-08-29,"0.1",11.3614454463996,10.9992373138889
2020-08-30,"0.1",11.3566883814171,10.9901204798611
2020-08-31,"0.1",11.3765882110644,11.0236853063194
2020-09-01,"0.1",11.449538498013,11.0689869248611
2020-09-02,"0.1",11.4466729469348,11.0666848645139
2020-09-03,"0.1",11.4366459122651,11.05858415875
2020-09-04,"0.1",11.4254761307968,11.0476141165278
2020-09-05,"0.1",11.4125549167589,11.0336369749306
2020-09-06,"0.1",11.3998283377734,11.021527020625
2020-09-07,"0.1",11.3891267922907,11.0105785627083
2020-09-08,"0.1",11.3794850832948,10.9994133201389
2020-09-09,"0.1",11.3811032941879,11.004668371087
2020-09-10,"0.1",11.3861643779964,11.013598916875
2020-09-11,"0.1",11.3869469419491,11.0054483064583
2020-09-12,"0.1",11.380911999883,10.999055585625
2020-09-13,"0.1",11.3750808847029,10.9918339695139
2020-09-14,"0.1",11.368424629148,10.9829826659028
2020-09-15,"0.1",11.3594191845208,10.9711418635417
2020-09-16,"0.1",11.3285432104302,10.9234776129545
2020-09-17,"0.1",11.3141024459166,10.9036598359722
2020-09-18,"0.1",11.3297249913948,10.9310447425694
2020-09-19,"0.1",11.3212824059921,10.9217802226389
2020-09-20,"0.1",11.3104993420359,10.9106138211806
2020-09-21,"0.1",11.3004410960675,10.8983477790278
2020-09-22,"0.1",11.2918077201008,10.888287681875
2020-09-23,"0.1",11.2835504096908,10.8788722890972
2020-09-24,"0.1",11.2754160225053,10.8697990582639
2020-09-25,"0.1",11.2787393905547,10.8908983688194
2020-09-26,"0.1",11.3322833084962,10.926696156875
2020-09-27,"0.1",11.3254207741654,10.9223501786806
2020-09-28,"0.1",11.3209996458853,10.9205751230556
2020-09-29,"0.1",11.3341265219393,10.9401083401389
2020-09-30,"0.1",11.3799067372411,10.9796024767361
2020-10-01,"0.1",11.3856985051316,10.9936880615789
2020-10-02,"0.1",11.4007889725529,11.0229314490972
2020-10-03,"0.1",11.3888959296091,11.0120750504167
2020-10-04,"0.1",11.3795004431348,11.0034352440278
2020-10-05,"0.1",11.3768531895241,11.0022508388889
2020-10-06,"0.1",11.3717417269586,10.998015193125
2020-10-07,"0.1",11.3651829558796,10.9894670838194
2020-10-08,"0.1",11.357376270486,10.978666239375
2020-10-09,"0.1",11.3483078413317,10.9666700734722
2020-10-10,"0.1",11.3462578490466,10.9658089465972
2020-10-11,"0.1",11.3714373046918,10.9923417077083
2020-10-12,"0.1",11.4129224556727,11.0218745424306
2020-10-13,"0.1",11.4114938887475,11.0214459708333
2020-10-14,"0.1",11.4087036229772,11.0216623443662
2020-10-15,"0.1",11.4059556077601,11.0243443519444
2020-10-16,"0.1",11.4004332582933,11.0188428890972
2020-10-17,"0.1",11.3897556401505,11.0079691795139
2020-10-18,"0.1",11.3808941567207,10.9992463677083
2020-10-19,"0.1",11.3738287325398,10.9904359149306
2020-10-20,"0.1",11.367692827768,10.9825896577083
2020-10-21,"0.1",11.3620571365065,10.9746068688889
2020-10-22,"0.1",11.35385872486,10.9621929959722
2020-10-23,"0.1",11.3468477906969,10.9515344775694
2020-10-24,"0.1",11.3419936285376,10.9444782204167
2020-10-25,"0.1",11.3539836987121,10.9652972971528
2020-10-26,"0.1",11.3717006039061,10.966660050274
2020-10-27,"0.1",11.3689488569559,10.966660050274
2020-10-28,"0.1",11.3668784196,10.966660050274
2020-10-29,"0.1",11.3655499794901,10.966660050274
2020-10-30,"0.1",11.5079991803802,11.1171255960465
2020-10-31,"0.1",11.5013032686699,11.1184860389583
2020-11-01,"0.1",11.5038830411921,11.1323270835417
2020-11-02,"0.1",11.5151429457503,11.1379093064583
2020-11-03,"0.1",11.5048917475309,11.1329557807639
2020-11-04,"0.1",11.4956137160908,11.1270996254861
2020-11-05,"0.1",11.4897714706034,11.1226671652083
2020-11-06,"0.1",11.4850491062184,11.1185302215972
2020-11-07,"0.1",11.4803143027012,11.11404568375
2020-11-08,"0.1",11.4764876560738,11.1099547335417
2020-11-09,"0.1",11.473196937192,11.10573297375
2020-11-10,"0.1",11.4668071626232,11.096771853
2020-11-11,"0.1",11.5188270027075,11.1729239753472
2020-11-12,"0.1",11.6931344781603,11.3813325413889
2020-11-13,"0.1",11.7989770346659,11.476743066875
2020-11-14,"0.1",11.7924716159159,11.4803155591667
2020-11-15,"0.1",11.7769006166261,11.4679281958333
2020-11-16,"0.1",11.7568516088737,11.4446826230556
2020-11-17,"0.1",11.7324633974579,11.41637879
2020-11-18,"0.1",11.707593294347,11.3854120475694
2020-11-19,"0.1",11.682927060364,11.3544608052778
2020-11-20,"0.1",11.6617125008821,11.3256164954167
2020-11-21,"0.1",11.6430669263496,11.3004081994444
2020-11-22,"0.1",11.6281556099445,11.2799535932639
2020-11-23,"0.1",11.61641985537,11.26289742875
2020-11-24,"0.1",11.6040299244866,11.2458589372917
2020-11-25,"0.1",11.5935934652289,11.2323835945833
2020-11-26,"0.1",11.5863259749962,11.2231384136111
2020-11-27,"0.1",11.5793059780136,11.2133030684722
2020-11-28,"0.1",11.5717980963066,11.2030119178472
2020-11-29,"0.1",11.5637855435036,11.1929304536806
2020-11-30,"0.1",11.5770447950582,11.2365931136111
2020-12-01,"0.1",11.6118629501652,11.2428306881944
2020-12-02,"0.1",11.5995714776518,11.233286006875
2020-12-03,"0.1",11.5879744405892,11.2237367624306
2020-12-04,"0.1",11.5839149466542,11.2228024806944
2020-12-05,"0.1",11.6217985282839,11.2721189249306
2020-12-06,"0.1",11.6432780799155,11.2760629135417
2020-12-07,"0.1",11.6370737086122,11.2733115664583
2020-12-08,"0.1",11.629318158094,11.2648102472917
2020-12-09,"0.1",11.6185055241677,11.2542056172222
2020-12-10,"0.1",11.6090345863018,11.2435332645833
2020-12-11,"0.1",11.6022197314141,11.2348267496528
2020-12-12,"0.1",11.5964864854662,11.2274194215972
2020-12-13,"0.1",11.5917200970538,11.2211288278472
2020-12-14,"0.1",11.6076691817156,11.2460227027778
2020-12-15,"0.1",11.6417658161967,11.258932725
2020-12-16,"0.1",11.6427252178791,11.26705117625
2020-12-17,"0.1",11.6575529294813,11.2776658017361
2020-12-18,"0.1",11.6127393938361,11.2732502177778
2020-12-19,"0.1",11.6049628428238,11.2668352607639
2020-12-20,"0.1",11.5987554842252,11.2606662779167
2020-12-21,"0.1",11.5931930791342,11.2543970511806
2020-12-22,"0.1",11.6323611720098,11.24569314375
2020-12-23,"0.1",11.6255296951789,11.2373656579167
2020-12-24,"0.1",11.6278370019437,11.2423473590972
2020-12-25,"0.1",11.6485714674968,11.2632848597917
2020-12-26,"0.1",11.6456482327178,11.254362429375
2020-12-27,"0.1",11.636397300776,11.2445338202778
2020-12-28,"0.1",11.63100333804,11.2387808061111
2020-12-29,"0.1",11.626222976077,11.23287728125
2020-12-30,"0.1",11.6208650815065,11.2262401797222
2020-12-31,"0.1",11.6174575698467,11.2226132196528
2021-01-01,"0.1",11.6188615462218,11.2252973511806
2021-01-02,"0.1",11.6375238412383,11.2391439729167
2021-01-03,"0.1",11.6421277152145,11.2432950404861
2021-01-04,"0.1",11.6424223028236,11.241717358125
2021-01-05,"0.1",11.6394523393283,11.2396233907639
2021-01-06,"0.1",11.635679273061,11.2357100402778
2021-01-07,"0.1",11.6308472915711,11.2308012766667
2021-01-08,"0.1",11.6288845728431,11.2299560120833
2021-01-09,"0.1",11.6290654398849,11.2286024298611
2021-01-10,"0.1",11.6220201573869,11.2217270318056
2021-01-11,"0.1",11.6186935043221,11.2190375404167
2021-01-12,"0.1",11.6166856193966,11.2163337077778
2021-01-13,"0.1",11.6132551193154,11.2123146811111
2021-01-14,"0.1",11.6086497813493,11.2072316495833
2021-01-15,"0.1",11.6066059179085,11.2063865298611
2021-01-16,"0.1",11.6099171643737,11.2073273303472
2021-01-17,"0.1",11.6061771097408,11.2025534324306
2021-01-18,"0.1",11.6025636614302,11.198856576875
2021-01-19,"0.1",11.5984509733135,11.194266725
2021-01-20,"0.1",11.5949762190907,11.1904951935417
2021-01-21,"0.1",11.591847047527,11.1879263714583
2021-01-22,"0.1",11.5877388638068,11.1833521645833
2021-01-23,"0.1",11.5826987465251,11.1776200828472
2021-01-24,"0.1",11.5746435660445,11.1679395218056
2021-01-25,"0.1",11.57572968848,11.1714770301389
2021-01-26,"0.1",11.6371650958147,11.2435787509722
2021-01-27,"0.1",11.6735652625274,11.2588744184028
2021-01-28,"0.1",11.6207544433752,11.2560685311111
2021-01-29,"0.1",11.6198956932163,11.2625073177778
2021-01-30,"0.1",11.5876323624547,11.252058703125
2021-01-31,"0.1",11.5664697182913,11.254259433125
2021-02-01,"0.1",11.5556710728884,11.2505883628472
2021-02-02,"0.1",11.5455412267642,11.2428451743056
2021-02-03,"0.1",11.5245848946108,11.2321003911111
2021-02-04,"0.1",11.5090784558816,11.2334105874306
2021-02-05,"0.1",11.4928899951248,11.2285493382639
2021-02-06,"0.1",11.4901714904235,11.2242388510417
2021-02-07,"0.1",11.490824856805,11.2302683326389
2021-02-08,"0.1",11.4932293757182,11.2276061475694
2021-02-09,"0.1",11.4800144141012,11.2239984540278
2021-02-10,"0.1",11.4789816049988,11.2222377396528
2021-02-11,"0.1",11.4875684723351,11.2273145421528
2021-02-12,"0.1",11.507879089944,11.2505262898611
2021-02-13,"0.1",11.5459740486598,11.2639374590972
2021-02-14,"0.1",11.5496958538302,11.2759570925
2021-02-15,"0.1",11.5608559216402,11.2909397875
2021-02-16,"0.1",11.6161691322485,11.3362558921528
2021-02-17,"0.1",11.7037558995991,11.3514110443056
2021-02-18,"0.1",11.7006889862766,11.3687948122222
2021-02-19,"0.1",11.6926548574575,11.3716716814583
2021-02-20,"0.1",11.6814564650854,11.362320751875
2021-02-21,"0.1",11.6536922418955,11.347317196875
2021-02-22,"0.1",11.6331112658766,11.342280810625
2021-02-23,"0.1",11.6188269740243,11.3374260802083
2021-02-24,"0.1",11.6073720754415,11.3263904883333
2021-02-25,"0.1",11.6045532536526,11.3183698183333
2021-02-26,"0.1",11.6061424137838,11.3135746982639
2021-02-27,"0.1",11.615674273118,11.3216806914583
2021-02-28,"0.1",11.6439923668088,11.3342706430556
2021-03-01,"0.1",11.6641397821795,11.3468386481944
2021-03-02,"0.1",11.6738511361005,11.3431121685417
2021-03-03,"0.1",11.6658577359699,11.3355812739583
2021-03-04,"0.1",11.6590703673913,11.3263680348611
2021-03-05,"0.1",11.6548611538552,11.3143170390278
2021-03-06,"0.1",11.644833489347,11.3032056123611
2021-03-07,"0.1",11.6377052664677,11.2934576184722
2021-03-08,"0.1",11.62718297153,11.2781264935821
2021-03-09,"0.1",11.6201207688583,11.2647086996528
2021-03-10,"0.1",11.625075816181,11.2580633410417
2021-03-11,"0.1",11.6409026953677,11.2526500261806
2021-03-12,"0.1",11.6737459993744,11.2505448320833
2021-03-13,"0.1",11.7302281028214,11.2450593039583
2021-03-14,"0.1",11.7256178339306,11.2402406439583
2021-03-15,"0.1",11.7189639102414,11.2341837836111
2021-03-16,"0.1",11.7168457020068,11.2341926201389
2021-03-17,"0.1",11.715114683356,11.231566360625
2021-03-18,"0.1",11.723568153949,11.2456927091667
2021-03-19,"0.1",11.7506077943169,11.2719230002778
2021-03-20,"0.1",11.7615103642155,11.2688720079861
2021-03-21,"0.1",11.7525495141927,11.2619095484028
2021-03-22,"0.1",11.7442990261896,11.2548934902083
2021-03-23,"0.1",11.7397051746517,11.2525086417361
2021-03-24,"0.1",11.7411648169944,11.2546389692361
2021-03-25,"0.1",11.7407770196711,11.2537264166667
2021-03-26,"0.1",11.7510152802968,11.2659377013194
2021-03-27,"0.1",11.7536057460964,11.2652447581944
2021-03-28,"0.1",11.7691671728657,11.2838120413889
2021-03-29,"0.1",11.7777549375224,11.2882811515278
2021-03-30,"0.1",11.7679925055637,11.2822329828472
2021-03-31,"0.1",11.7696389062794,11.2910331504861
2021-04-01,"0.1",11.7812809228475,11.2960443309028
2021-04-02,"0.1",11.7680868859372,11.2846593340278
2021-04-03,"0.1",11.7548255882299,11.2740833140278
2021-04-04,"0.1",11.7473955560281,11.2681100385417
2021-04-05,"0.1",11.7239882180681,11.2369529299194
2021-04-06,"0.1",11.7001836364016,11.2040594085417
2021-04-07,"0.1",11.6948623937767,11.19960167
2021-04-08,"0.1",11.6898481825756,11.195504635625
2021-04-09,"0.1",11.6881968936213,11.1959891236111
2021-04-10,"0.1",11.6885641869532,11.197289469375
2021-04-11,"0.1",11.7049750928141,11.2160884579167
2021-04-12,"0.1",11.7072907830159,11.2100064641667
2021-04-13,"0.1",11.6972461599254,11.2025855915972
2021-04-14,"0.1",11.6899928861167,11.1980318101389
2021-04-15,"0.1",11.6882766150813,11.1999071096528
2021-04-16,"0.1",11.6826825342319,11.1909770015972
2021-04-17,"0.1",11.6739608014949,11.1845465444444
2021-04-18,"0.1",11.6670297569375,11.1794239658333
2021-04-19,"0.1",11.6668737917895,11.1836570972222
2021-04-20,"0.1",11.6676702671138,11.179407234375
2021-04-21,"0.1",11.6593000651102,11.1730875959722
2021-04-22,"0.1",11.6511631961118,11.1660227920139
2021-04-23,"0.1",11.6429961010528,11.1591776699306
2021-04-24,"0.1",11.6430988606282,11.163435645
2021-04-25,"0.1",11.6621264532797,11.1793041656944
2021-04-26,"0.1",11.656976092631,11.17340281375
2021-04-27,"0.1",11.6494596434734,11.1675160203472
2021-04-28,"0.1",11.6434393269551,11.1629075538194
2021-04-29,"0.1",11.6378113763766,11.1580917910417
2021-04-30,"0.1",11.6289753227516,11.1490055227083
2021-05-01,"0.1",11.6164992706905,11.1378973554167
2021-05-02,"0.1",11.6063653636473,11.1314395195139
2021-05-03,"0.1",11.6067968777203,11.1378617658156
2021-05-04,"0.1",11.619527630731,11.1557419265278
2021-05-05,"0.1",11.632479564068,11.1767199883333
2021-05-06,"0.1",11.6244954717957,11.1688651843056
2021-05-07,"0.1",11.6166660307858,11.1639109343056
2021-05-08,"0.1",11.6089030970456,11.157474248125
2021-05-09,"0.1",11.599252153771,11.1490592661806
2021-05-10,"0.1",11.5905922572505,11.1419160923611
2021-05-11,"0.1",11.5822159720065,11.1338433447917
2021-05-12,"0.1",11.5736069844194,11.12564254
2021-05-13,"0.1",11.5642655569833,11.1186401711806
2021-05-14,"0.1",11.5551702678946,11.1101765513475
2021-05-15,"0.1",11.5479325804982,11.1029933604167
2021-05-16,"0.1",11.5441103902351,11.1018315743056
2021-05-17,"0.1",11.5421545354002,11.1014840525
2021-05-18,"0.1",11.5386438686576,11.0985094744444
2021-05-19,"0.1",11.5342846267068,11.0941094630556
2021-05-20,"0.1",11.5289702374046,11.0882355622917
2021-05-21,"0.1",11.5225902400327,11.081399131875
2021-05-22,"0.1",11.5186041904787,11.0779601290972
2021-05-23,"0.1",11.5148368028469,11.0752204433333
2021-05-24,"0.1",11.5091746393756,11.0706824517361
2021-05-25,"0.1",11.5047979609901,11.0671145225694
2021-05-26,"0.1",11.5018004301361,11.0638047359028
2021-05-27,"0.1",11.4964434439877,11.0572969953472
2021-05-28,"0.1",11.4963404577894,11.0602694729167
2021-05-29,"0.1",11.501844451435,11.0746296272917
2021-05-30,"0.1",11.5047260369332,11.0851016370139
2021-05-31,"0.1",11.4986866625148,11.0806499785
2021-06-01,"0.1",11.4931893470777,11.0763164625
2021-06-02,"0.1",11.488066622384,11.0708018172917
2021-06-03,"0.1",11.4877843916003,11.0800525029861
2021-06-04,"0.1",11.4873422676792,11.0958083217361
2021-06-05,"0.1",11.4796915373667,11.0872674554861
2021-06-06,"0.1",11.4712867177152,11.0794386540278
2021-06-07,"0.1",11.4682597321951,11.0766533370139
2021-06-08,"0.1",11.4674718302098,11.0880786777083
2021-06-09,"0.1",11.4661259438866,11.1109113238889
2021-06-10,"0.1",11.4647520826766,11.1267671692361
2021-06-11,"0.1",11.463980884991,11.1467762550694
2021-06-12,"0.1",11.4628238991103,11.1987870435417
2021-06-13,"0.1",11.460309135339,11.1971739426389
2021-06-14,"0.1",11.4691336878085,11.2106791267361
2021-06-15,"0.1",11.4600304347148,11.199037798125
2021-06-16,"0.1",11.4455806798362,11.1837088850694
2021-06-17,"0.1",11.4293748788034,11.1673383481944
2021-06-18,"0.1",11.4144393080057,11.1540177895833
2021-06-19,"0.1",11.4035634999254,11.1420020674306
2021-06-20,"0.1",11.3945289081899,11.1321004483333
2021-06-21,"0.1",11.3869207597354,11.122954859375
